DDI-MedLine.d80.s0|20-33|contraception|group
DDI-DrugBank.d468.s10|176-187|nicardipine|drug
DDI-DrugBank.d271.s0|72-80|nicotine|drug
DDI-DrugBank.d271.s0|179-194|antidepressants|group
DDI-DrugBank.d271.s0|199-211|theophylline|drug
DDI-DrugBank.d373.s0|0-24|Beta-adrenergic Blocking|group
DDI-DrugBank.d373.s0|16-31|Blocking Agents|group
DDI-DrugBank.d373.s0|147-157|nifedipine|drug
DDI-DrugBank.d373.s0|162-175|beta-blocking|group
DDI-DrugBank.d373.s0|162-182|beta-blocking agents|group
DDI-DrugBank.d373.s0|199-208|tolerated|drug
DDI-DrugBank.d373.s0|241-251|literature|group
DDI-DrugBank.d373.s0|340-347|failure|group
DDI-DrugBank.d373.s1|22-32|Nifedipine|drug
DDI-DrugBank.d373.s1|101-111|controlled|group
DDI-DrugBank.d373.s1|136-147|antianginal|group
DDI-DrugBank.d373.s2|176-186|nifedipine|drug
DDI-DrugBank.d373.s2|271-284|discontinuing|group
DDI-DrugBank.d373.s2|285-295|nifedipine|drug
DDI-DrugBank.d373.s3|44-54|nifedipine|drug
DDI-DrugBank.d373.s6|6-18|uncontrolled|group
DDI-DrugBank.d373.s6|68-75|failure|group
DDI-DrugBank.d373.s6|119-127|measured|group
DDI-DrugBank.d373.s7|164-177|discontinuing|group
DDI-DrugBank.d373.s7|178-188|nifedipine|drug
DDI-DrugBank.d373.s8|0-9|Quinidine|drug
DDI-DrugBank.d373.s8|94-103|quinidine|drug
DDI-DrugBank.d373.s8|108-118|nifedipine|drug
DDI-DrugBank.d373.s8|153-162|quinidine|drug
DDI-DrugBank.d373.s9|112-126|anticoagulants|group
DDI-DrugBank.d373.s9|135-145|nifedipine|drug
DDI-DrugBank.d373.s10|29-39|nifedipine|drug
DDI-DrugBank.d373.s11|0-10|Cimetidine|drug
DDI-DrugBank.d373.s11|85-95|nifedipine|drug
DDI-DrugBank.d373.s11|172-182|cimetidine|drug
DDI-DrugBank.d373.s11|206-216|nifedipine|drug
DDI-DrugBank.d373.s12|0-10|Ranitidine|drug
DDI-DrugBank.d373.s13|54-64|cimetidine|drug
DDI-DrugBank.d373.s13|87-92|P-450|brand
DDI-DrugBank.d373.s13|166-176|nifedipine|drug
DDI-DrugBank.d373.s14|3-13|nifedipine|drug
DDI-DrugBank.d373.s14|68-78|cimetidine|drug
DDI-DrugBank.d177.s0|10-20|nilutamide|drug
DDI-DrugBank.d177.s0|80-85|P-450|brand
DDI-DrugBank.d177.s1|82-91|phenytoin|drug
DDI-DrugBank.d177.s1|97-109|theophylline|drug
DDI-DrugBank.d177.s2|130-140|nilutamide|drug
DDI-DrugBank.d177.s3|76-86|nilutamide|drug
DDI-DrugBank.d310.s0|55-62|calcium|drug
DDI-DrugBank.d310.s1|73-89|antihypertensive|group
DDI-DrugBank.d310.s2|5-15|phenomenon|drug
DDI-DrugBank.d310.s3|74-84|nimodipine|drug
DDI-DrugBank.d310.s3|183-193|cimetidine|drug
DDI-DrugBank.d310.s3|214-224|nimodipine|drug
DDI-DrugBank.d310.s4|84-94|cimetidine|drug
DDI-DrugBank.d310.s4|142-152|nimodipine|drug
DDI-DrugBank.d106.s0|40-51|nisoldipine|drug
DDI-DrugBank.d106.s0|100-110|cimetidine|drug
DDI-DrugBank.d106.s1|0-10|Ranitidine|drug
DDI-DrugBank.d106.s1|66-77|nisoldipine|drug
DDI-DrugBank.d106.s2|37-46|histamine|drug
DDI-DrugBank.d106.s3|20-29|phenytoin|drug
DDI-DrugBank.d106.s3|41-46|SULAR|brand
DDI-DrugBank.d106.s3|89-100|nisoldipine|drug
DDI-DrugBank.d106.s4|20-25|SULAR|brand
DDI-DrugBank.d106.s4|31-40|phenytoin|drug
DDI-DrugBank.d106.s4|54-60|CYP3A4|brand
DDI-DrugBank.d106.s4|103-119|antihypertensive|group
DDI-DrugBank.d106.s5|37-48|nisoldipine|drug
DDI-DrugBank.d106.s5|53-66|beta-blockers|group
DDI-DrugBank.d106.s5|78-89|propranolol|drug
DDI-DrugBank.d106.s6|0-11|Propranolol|drug
DDI-DrugBank.d106.s6|93-104|nisoldipine|drug
DDI-DrugBank.d106.s7|10-18|pressure|group
DDI-DrugBank.d106.s7|29-34|SULAR|brand
DDI-DrugBank.d106.s7|109-125|antihypertensive|group
DDI-DrugBank.d106.s8|0-9|Quinidine|drug
DDI-DrugBank.d106.s8|63-74|nisoldipine|drug
DDI-DrugBank.d106.s9|60-71|nisoldipine|drug
DDI-DrugBank.d106.s9|89-98|quinidine|drug
DDI-DrugBank.d106.s11|47-58|nisoldipine|drug
DDI-DrugBank.d354.s0|0-10|Tizoxanide|drug
DDI-DrugBank.d354.s1|53-65|nitazoxanide|drug
DDI-DrugBank.d354.s2|51-61|tizoxanide|drug
DDI-DrugBank.d354.s3|135-147|nitazoxanide|drug
DDI-DrugBank.d183.s0|165-172|failure|group
DDI-DrugBank.d183.s1|34-44|tolazoline|drug
DDI-DrugBank.d183.s1|46-54|dopamine|drug
DDI-DrugBank.d183.s1|56-66|dobutamine|drug
DDI-DrugBank.d183.s1|68-76|steroids|group
DDI-DrugBank.d183.s2|69-74|oxide|drug
DDI-DrugBank.d183.s2|102-108|sodium|drug
DDI-DrugBank.d183.s2|109-122|nitroprusside|drug
DDI-DrugBank.d183.s3|23-33|prilocaine|drug
DDI-DrugBank.d183.s3|142-152|literature|group
DDI-DrugBank.d276.s0|0-8|Antacids|group
DDI-DrugBank.d276.s0|9-19|containing|group
DDI-DrugBank.d276.s0|20-29|magnesium|drug
DDI-DrugBank.d276.s1|96-105|magnesium|drug
DDI-DrugBank.d276.s3|155-168|antibacterial|group
DDI-DrugBank.d276.s4|126-131|urine|drug
DDI-DrugBank.d14.s1|0-7|Alcohol|drug
DDI-DrugBank.d14.s2|66-73|calcium|drug
DDI-DrugBank.d14.s3|33-42|of agents|group
DDI-DrugBank.d394.s0|26-32|sodium|drug
DDI-DrugBank.d394.s0|33-46|nitroprusside|drug
DDI-DrugBank.d394.s0|122-137|blocking agents|group
DDI-DrugBank.d394.s0|148-164|inotropic agents|group
DDI-DrugBank.d475.s0|43-53|nizatidine|drug
DDI-DrugBank.d475.s0|58-70|theophylline|drug
DDI-DrugBank.d475.s0|72-88|chlordiazepoxide|drug
DDI-DrugBank.d475.s0|101-110|lidocaine|drug
DDI-DrugBank.d475.s0|112-121|phenytoin|drug
DDI-DrugBank.d475.s1|0-10|Nizatidine|drug
DDI-DrugBank.d475.s3|47-54|aspirin|brand
DDI-DrugBank.d475.s3|81-91|salicylate|drug
DDI-DrugBank.d475.s3|114-124|nizatidine|drug
DDI-DrugBank.d306.s0|98-113|anticonvulsants|group
DDI-DrugBank.d306.s0|114-123|phenytoin|drug
DDI-DrugBank.d306.s0|125-138|carbamazepine|drug
DDI-DrugBank.d306.s0|166-182|antituberculosis|group
DDI-DrugBank.d306.s1|62-73|antibiotics|group
DDI-DrugBank.d217.s0|26-38|theophylline|drug
DDI-DrugBank.d217.s1|27-47|theophylline-related|drug
DDI-DrugBank.d217.s1|101-112|norfloxacin|drug
DDI-DrugBank.d217.s1|117-129|theophylline|drug
DDI-DrugBank.d217.s2|25-37|theophylline|drug
DDI-DrugBank.d217.s2|87-99|theophylline|drug
DDI-DrugBank.d217.s3|25-37|cyclosporine|drug
DDI-DrugBank.d217.s3|81-93|cyclosporine|drug
DDI-DrugBank.d217.s3|99-110|norfloxacin|drug
DDI-DrugBank.d217.s4|11-23|cyclosporine|drug
DDI-DrugBank.d217.s4|73-85|cyclosporine|drug
DDI-DrugBank.d217.s5|22-33|norfloxacin|drug
DDI-DrugBank.d217.s5|67-81|anticoagulants|group
DDI-DrugBank.d217.s5|124-138|similar agents|group
DDI-DrugBank.d217.s7|55-66|norfloxacin|drug
DDI-DrugBank.d217.s7|72-81|glyburide|drug
DDI-DrugBank.d217.s7|85-97|sulfonylurea|group
DDI-DrugBank.d217.s7|85-103|sulfonylurea agent|group
DDI-DrugBank.d217.s8|59-71|these agents|group
DDI-DrugBank.d217.s9|32-43|norfloxacin|drug
DDI-DrugBank.d217.s9|118-129|norfloxacin|drug
DDI-DrugBank.d217.s10|97-110|antibacterial|group
DDI-DrugBank.d217.s10|121-132|Norfloxacin|drug
DDI-DrugBank.d217.s11|33-43|containing|group
DDI-DrugBank.d217.s11|58-66|antacids|group
DDI-DrugBank.d217.s11|172-183|norfloxacin|drug
DDI-DrugBank.d217.s11|257-262|urine|drug
DDI-DrugBank.d217.s11|273-284|norfloxacin|drug
DDI-DrugBank.d217.s12|7-17|Didanosine|drug
DDI-DrugBank.d217.s12|178-189|norfloxacin|drug
DDI-DrugBank.d217.s12|273-278|urine|drug
DDI-DrugBank.d217.s12|289-300|norfloxacin|drug
DDI-DrugBank.d217.s13|73-81|caffeine|drug
DDI-DrugBank.d217.s14|38-46|caffeine|drug
DDI-DrugBank.d360.s1|81-95|phenylbutazone|drug
DDI-DrugBank.d360.s1|97-106|phenytoin|drug
DDI-DrugBank.d360.s1|107-113|sodium|drug
DDI-DrugBank.d360.s1|115-128|carbamazepine|drug
DDI-DrugBank.d360.s2|56-70|contraceptives|group
DDI-DrugBank.d360.s2|142-155|contraceptive|group
DDI-DrugBank.d360.s3|61-75|contraceptives|group
DDI-DrugBank.d360.s4|117-131|contraceptives|group
DDI-DrugBank.d202.s0|47-62|antidepressants|group
DDI-DrugBank.d202.s0|108-118|cimetidine|drug
DDI-DrugBank.d202.s1|8-23|anticholinergic|group
DDI-DrugBank.d202.s1|157-172|antidepressants|group
DDI-DrugBank.d202.s1|178-188|cimetidine|drug
DDI-DrugBank.d202.s2|81-96|antidepressants|group
DDI-DrugBank.d202.s2|169-179|cimetidine|drug
DDI-DrugBank.d202.s3|3-18|well-controlled|group
DDI-DrugBank.d202.s3|63-73|cimetidine|drug
DDI-DrugBank.d202.s3|140-155|antidepressants|group
DDI-DrugBank.d202.s3|171-182|cime-tidine|drug
DDI-DrugBank.d202.s3|194-206|discontinued|group
DDI-DrugBank.d202.s4|38-53|antidepressants|group
DDI-DrugBank.d202.s4|96-106|cimetidine|drug
DDI-DrugBank.d202.s4|110-122|discontinued|group
DDI-DrugBank.d202.s5|25-40|antidepressants|group
DDI-DrugBank.d202.s6|90-105|antidepressants|group
DDI-DrugBank.d202.s6|117-130|nortriptyline|drug
DDI-DrugBank.d202.s6|137-147|fluoxetine|drug
DDI-DrugBank.d202.s6|148-161|hydrochloride|drug
DDI-DrugBank.d202.s6|204-216|these agents|group
DDI-DrugBank.d202.s7|0-10|Fluoxetine|drug
DDI-DrugBank.d202.s7|38-52|norfluoxe-tine|drug
DDI-DrugBank.d202.s7|93-106|norfluoxetine|drug
DDI-DrugBank.d202.s8|18-27|reserpine|drug
DDI-DrugBank.d202.s8|60-74|antidepressant|group
DDI-DrugBank.d202.s9|73-86|nortriptyline|drug
DDI-DrugBank.d202.s9|87-100|hydrochloride|drug
DDI-DrugBank.d202.s9|120-135|anticholinergic|group
DDI-DrugBank.d202.s10|52-59|alcohol|drug
DDI-DrugBank.d202.s11|21-29|P450IID6|brand
DDI-DrugBank.d202.s11|166-174|P450IID6|brand
DDI-DrugBank.d202.s12|122-137|antidepressants|group
DDI-DrugBank.d202.s13|83-98|antidepressants|group
DDI-DrugBank.d202.s14|82-97|antidepressants|group
DDI-DrugBank.d202.s14|109-124|antidepressants|group
DDI-DrugBank.d202.s15|29-44|antidepressants|group
DDI-DrugBank.d202.s15|88-96|P450IID6|brand
DDI-DrugBank.d202.s15|170-184|antidepressant|group
DDI-DrugBank.d202.s16|42-57|antidepressants|group
DDI-DrugBank.d202.s16|131-146|antidepressants|group
DDI-DrugBank.d202.s16|148-162|phenothiazines|drug
DDI-DrugBank.d202.s16|164-177|carbamazepine|drug
DDI-DrugBank.d202.s16|191-206|antiarrhythmics|group
DDI-DrugBank.d202.s16|225-235|flecainide|drug
DDI-DrugBank.d202.s16|241-250|encainide|drug
DDI-DrugBank.d202.s16|286-295|quinidine|drug
DDI-DrugBank.d307.s0|0-13|Oxcarbazepine|drug
DDI-DrugBank.d307.s0|26-33|CYP2C19|brand
DDI-DrugBank.d307.s0|45-53|CYP3A4/5|brand
DDI-DrugBank.d307.s1|99-112|oxcarbazepine|drug
DDI-DrugBank.d307.s2|0-13|Oxcarbazepine|drug
DDI-DrugBank.d307.s2|57-66|determine|drug
DDI-DrugBank.d307.s3|25-38|oxcarbazepine|drug
DDI-DrugBank.d307.s3|72-86|10-monohydroxy|drug
DDI-DrugBank.d307.s3|214-220|CYP1A2|brand
DDI-DrugBank.d307.s3|222-228|CYP2A6|brand
DDI-DrugBank.d307.s3|230-236|CYP2C9|brand
DDI-DrugBank.d307.s3|238-244|CYP2D6|brand
DDI-DrugBank.d307.s3|246-252|CYP2E1|brand
DDI-DrugBank.d307.s3|254-260|CYP4A9|brand
DDI-DrugBank.d307.s3|265-272|CYP4A11|brand
DDI-DrugBank.d307.s3|296-303|CYP2C19|brand
DDI-DrugBank.d307.s3|308-316|CYP3A4/5|brand
DDI-DrugBank.d307.s4|27-32|3A4/5|brand
DDI-DrugBank.d307.s5|18-26|CYP-2C19|brand
DDI-DrugBank.d307.s6|14-28|UDP-glucuronyl|drug
DDI-DrugBank.d307.s7|39-52|oxcarbazepine|drug
DDI-DrugBank.d307.s8|68-82|UDP-glucuronyl|drug
DDI-DrugBank.d307.s8|188-202|UDP-glucuronyl|drug
DDI-DrugBank.d307.s8|237-248|lamotrigine|drug
DDI-DrugBank.d307.s9|13-26|oxcarbazepine|drug
DDI-DrugBank.d307.s9|87-93|CYP3A4|brand
DDI-DrugBank.d307.s9|98-104|CYP3A5|brand
DDI-DrugBank.d307.s9|140-155|dihydropyridine|drug
DDI-DrugBank.d307.s9|156-163|calcium|drug
DDI-DrugBank.d307.s9|185-199|contraceptives|group
DDI-DrugBank.d307.s18|0-13|Carbamazepine|drug
DDI-DrugBank.d307.s35|140-149|phenytoin|drug
DDI-DrugBank.d307.s36|119-128|phenytoin|drug
DDI-DrugBank.d307.s37|16-29|phenobarbital|drug
DDI-DrugBank.d307.s38|49-62|carbamazepine|drug
DDI-DrugBank.d307.s38|64-73|phenytoin|drug
DDI-DrugBank.d307.s38|78-91|phenobarbital|drug
DDI-DrugBank.d307.s40|9-23|contraceptives|group
DDI-DrugBank.d307.s40|68-81|contraceptive|group
DDI-DrugBank.d307.s40|168-184|ethinylestradiol|drug
DDI-DrugBank.d307.s41|104-111|another|drug
DDI-DrugBank.d307.s42|105-112|another|drug
DDI-DrugBank.d307.s43|53-67|contraceptives|group
DDI-DrugBank.d307.s43|85-99|contraceptives|group
DDI-DrugBank.d307.s44|35-49|contraceptives|group
DDI-DrugBank.d307.s45|0-7|Calcium|drug
DDI-DrugBank.d307.s45|79-89|felodipine|drug
DDI-DrugBank.d307.s46|0-9|Verapamil|drug
DDI-DrugBank.d307.s47|24-34|Cimetidine|drug
DDI-DrugBank.d307.s47|36-48|erythromycin|drug
DDI-DrugBank.d307.s47|53-71|dextropropoxyphene|drug
DDI-DrugBank.d288.s0|45-50|TAXOL|brand
DDI-DrugBank.d288.s0|71-80|cisplatin|drug
DDI-DrugBank.d288.s0|169-174|TAXOL|brand
DDI-DrugBank.d288.s0|191-200|cisplatin|drug
DDI-DrugBank.d288.s0|239-244|TAXOL|brand
DDI-DrugBank.d288.s0|252-261|cisplatin|drug
DDI-DrugBank.d288.s1|115-120|TAXOL|brand
DDI-DrugBank.d288.s1|148-157|cisplatin|drug
DDI-DrugBank.d288.s2|18-23|TAXOL|brand
DDI-DrugBank.d288.s2|68-74|CYP2C8|brand
DDI-DrugBank.d288.s2|79-85|CYP3A4|brand
DDI-DrugBank.d288.s3|107-112|TAXOL|brand
DDI-DrugBank.d288.s3|197-203|CYP2C8|brand
DDI-DrugBank.d288.s3|208-214|CYP3A4|brand
DDI-DrugBank.d288.s4|31-36|TAXOL|brand
DDI-DrugBank.d288.s4|53-59|CYP3A4|brand
DDI-DrugBank.d288.s4|86-95|ritonavir|drug
DDI-DrugBank.d288.s4|97-107|saquinavir|drug
DDI-DrugBank.d288.s4|109-118|indinavir|drug
DDI-DrugBank.d288.s4|124-134|nelfinavir|drug
DDI-DrugBank.d288.s4|179-185|CYP3A4|brand
DDI-DrugBank.d288.s5|15-25|literature|group
DDI-DrugBank.d288.s5|56-67|doxorubicin|drug
DDI-DrugBank.d288.s5|147-158|doxorubicin|drug
DDI-DrugBank.d288.s6|12-17|TAXOL|brand
DDI-DrugBank.d288.s6|70-78|baseline|drug
DDI-DrugBank.d288.s6|79-89|neutrophil|drug
DDI-DrugBank.d288.s7|153-158|TAXOL|brand
DDI-DrugBank.d288.s8|60-65|TAXOL|brand
DDI-DrugBank.d288.s8|66-71|until|drug
DDI-DrugBank.d288.s9|93-98|TAXOL|brand
DDI-DrugBank.d288.s10|84-89|TAXOL|brand
DDI-DrugBank.d288.s10|170-180|neutrophil|drug
DDI-DrugBank.d288.s11|101-111|containing|group
DDI-DrugBank.d288.s11|131-142|cyclosporin|drug
DDI-DrugBank.d288.s11|173-183|teniposide|drug
DDI-DrugBank.d288.s11|238-243|TAXOL|brand
DDI-DrugBank.d288.s12|97-102|TAXOL|brand
DDI-DrugBank.d288.s12|131-146|corticosteroids|group
DDI-DrugBank.d288.s12|172-188|diphen-hydramine|drug
DDI-DrugBank.d288.s12|217-227|cimetidine|drug
DDI-DrugBank.d288.s12|231-241|ranitidine|drug
DDI-DrugBank.d288.s14|158-173|discontinuation|group
DDI-DrugBank.d288.s14|177-182|TAXOL|brand
DDI-DrugBank.d288.s15|94-99|TAXOL|brand
DDI-DrugBank.d288.s16|103-108|TAXOL|brand
DDI-DrugBank.d288.s17|13-18|TAXOL|brand
DDI-DrugBank.d288.s17|52-64|discontinued|group
DDI-DrugBank.d288.s18|70-75|TAXOL|brand
DDI-DrugBank.d288.s20|196-201|TAXOL|brand
DDI-DrugBank.d288.s21|0-5|TAXOL|brand
DDI-DrugBank.d288.s21|6-14|contains|group
DDI-DrugBank.d288.s21|15-25|dehydrated|drug
DDI-DrugBank.d288.s21|26-33|alcohol|drug
DDI-DrugBank.d288.s22|67-74|alcohol|drug
DDI-DrugBank.d288.s23|61-66|TAXOL|brand
DDI-DrugBank.d288.s24|55-60|TAXOL|brand
DDI-DrugBank.d288.s24|117-123|DOSAGE|brand
DDI-DrugBank.d288.s24|128-142|ADMINISTRATION|brand
DDI-DrugBank.d288.s27|93-98|TAXOL|brand
DDI-DrugBank.d288.s28|153-163|continuing|group
DDI-DrugBank.d288.s28|180-185|TAXOL|brand
DDI-DrugBank.d196.s0|15-22|PEGASYS|brand
DDI-DrugBank.d196.s0|135-147|theophylline|drug
DDI-DrugBank.d196.s1|0-12|Theophylline|drug
DDI-DrugBank.d196.s1|114-126|theophylline|drug
DDI-DrugBank.d196.s1|131-138|PEGASYS|brand
DDI-DrugBank.d196.s3|50-57|PEGASYS|brand
DDI-DrugBank.d196.s3|78-85|COPEGUS|brand
DDI-DrugBank.d196.s3|87-94|PEGASYS|brand
DDI-DrugBank.d196.s4|0-10|Nucleoside|drug
DDI-DrugBank.d196.s4|21-31|Didanosine|drug
DDI-DrugBank.d196.s4|53-60|COPEGUS|brand
DDI-DrugBank.d196.s4|65-75|didanosine|drug
DDI-DrugBank.d196.s5|25-32|failure|group
DDI-DrugBank.d196.s6|0-9|Stavudine|drug
DDI-DrugBank.d196.s6|14-24|Zidovudine|drug
DDI-DrugBank.d196.s6|63-72|antiviral|group
DDI-DrugBank.d196.s6|85-94|stavudine|drug
DDI-DrugBank.d196.s6|99-109|zidovudine|drug
DDI-DrugBank.d196.s8|68-75|PEGASYS|brand
DDI-DrugBank.d196.s9|12-19|PEGASYS|brand
DDI-DrugBank.d196.s12|70-79|tolerated|drug
DDI-DrugBank.d196.s15|36-43|PEGASYS|brand
DDI-DrugBank.d196.s16|149-156|PEGASYS|brand
DDI-DrugBank.d196.s17|156-163|PEGASYS|brand
DDI-DrugBank.d196.s19|51-58|PEGASYS|brand
DDI-DrugBank.d196.s20|15-22|PEGASYS|brand
DDI-DrugBank.d196.s21|91-104|non-pegylated|drug
DDI-DrugBank.d196.s22|32-39|PEGASYS|brand
DDI-DrugBank.d196.s23|0-13|Non-pegylated|drug
DDI-DrugBank.d196.s25|0-7|PEGASYS|brand
DDI-DrugBank.d196.s26|26-41|well-controlled|group
DDI-DrugBank.d196.s26|53-60|PEGASYS|brand
DDI-DrugBank.d196.s27|0-7|PEGASYS|brand
DDI-DrugBank.d196.s28|0-7|PEGASYS|brand
DDI-DrugBank.d196.s28|101-114|contraception|group
DDI-DrugBank.d196.s29|47-64|CONTRAINDICATIONS|brand
DDI-DrugBank.d196.s30|0-7|COPEGUS|brand
DDI-DrugBank.d196.s30|19-34|contraindicated|group
DDI-DrugBank.d196.s31|161-168|COPEGUS|brand
DDI-DrugBank.d196.s34|117-128|discontinue|group
DDI-DrugBank.d196.s34|140-151|discontinue|group
DDI-DrugBank.d196.s34|152-159|PEGASYS|brand
DDI-DrugBank.d196.s34|164-171|COPEGUS|brand
DDI-DrugBank.d196.s35|46-53|PEGASYS|brand
DDI-DrugBank.d196.s35|84-91|COPEGUS|brand
DDI-DrugBank.d196.s36|0-7|PEGASYS|brand
DDI-DrugBank.d196.s36|8-16|contains|group
DDI-DrugBank.d196.s36|17-23|benzyl|drug
DDI-DrugBank.d196.s36|24-31|alcohol|drug
DDI-DrugBank.d196.s37|0-6|Benzyl|drug
DDI-DrugBank.d196.s37|7-14|alcohol|drug
DDI-DrugBank.d196.s39|20-27|PEGASYS|brand
DDI-DrugBank.d196.s39|57-64|COPEGUS|brand
DDI-DrugBank.d196.s39|131-140|determine|drug
DDI-DrugBank.d196.s40|186-193|PEGASYS|brand
DDI-DrugBank.d196.s41|0-7|PEGASYS|brand
DDI-DrugBank.d196.s41|12-19|COPEGUS|brand
DDI-DrugBank.d196.s43|0-7|PEGASYS|brand
DDI-DrugBank.d196.s43|53-63|creatinine|drug
DDI-DrugBank.d196.s43|89-96|COPEGUS|brand
DDI-DrugBank.d196.s43|141-151|creatinine|drug
DDI-DrugBank.d462.s0|52-66|aminoglycoside|drug
DDI-DrugBank.d462.s0|122-136|aminoglycoside|drug
DDI-DrugBank.d462.s1|0-10|Vecuronium|drug
DDI-DrugBank.d462.s1|137-147|vecuronium|drug
DDI-DrugBank.d462.s3|7-17|controlled|group
DDI-DrugBank.d462.s3|38-55|ureidopenicillins|group
DDI-DrugBank.d462.s3|120-130|vecuronium|drug
DDI-DrugBank.d462.s5|81-89|PIPRACIL|brand
DDI-DrugBank.d462.s6|162-176|anticoagulants|group
DDI-DrugBank.d462.s7|27-33|sodium|drug
DDI-DrugBank.d462.s9|83-91|PIPRACIL|brand
DDI-DrugBank.d462.s9|151-156|urine|drug
DDI-DrugBank.d462.s12|57-70|polyfuranoses|drug
DDI-DrugBank.d326.s0|24-34|piperazine|drug
DDI-DrugBank.d326.s0|41-54|phenothiazine|drug
DDI-DrugBank.d326.s0|102-110|seizures|group
DDI-DrugBank.d326.s1|36-46|piperazine|drug
DDI-DrugBank.d326.s1|97-107|piperazine|drug
DDI-DrugBank.d210.s0|61-77|antihypertensive|group
DDI-DrugBank.d210.s1|81-86|VIOXX|brand
DDI-DrugBank.d210.s1|110-120|benazepril|drug
DDI-DrugBank.d210.s1|204-212|pressure|group
DDI-DrugBank.d210.s2|66-71|VIOXX|brand
DDI-DrugBank.d210.s3|0-7|Aspirin|brand
DDI-DrugBank.d210.s3|48-55|aspirin|brand
DDI-DrugBank.d210.s3|61-66|VIOXX|brand
DDI-DrugBank.d210.s3|159-164|VIOXX|brand
DDI-DrugBank.d210.s4|193-200|aspirin|brand
DDI-DrugBank.d210.s4|206-211|VIOXX|brand
DDI-DrugBank.d210.s4|253-262|ibuprofen|drug
DDI-DrugBank.d210.s5|25-32|aspirin|brand
DDI-DrugBank.d210.s5|38-47|ibuprofen|drug
DDI-DrugBank.d210.s6|17-22|VIOXX|brand
DDI-DrugBank.d210.s6|61-74|anti-platelet|group
DDI-DrugBank.d210.s6|115-122|aspirin|brand
DDI-DrugBank.d210.s7|41-46|VIOXX|brand
DDI-DrugBank.d210.s7|71-78|aspirin|brand
DDI-DrugBank.d210.s7|98-109|prophylaxis|drug
DDI-DrugBank.d210.s8|30-35|VIOXX|brand
DDI-DrugBank.d210.s8|37-49|antiplatelet|group
DDI-DrugBank.d210.s8|74-86|discontinued|group
DDI-DrugBank.d210.s8|162-173|prophylaxis|drug
DDI-DrugBank.d210.s9|64-69|VIOXX|brand
DDI-DrugBank.d210.s9|74-81|aspirin|brand
DDI-DrugBank.d210.s10|0-10|Cimetidine|drug
DDI-DrugBank.d210.s10|49-59|cimetidine|drug
DDI-DrugBank.d210.s13|0-10|Furosemide|drug
DDI-DrugBank.d210.s13|108-119|natriuretic|group
DDI-DrugBank.d210.s13|130-140|furosemide|drug
DDI-DrugBank.d210.s13|145-154|thiazides|group
DDI-DrugBank.d210.s15|0-12|Ketoconazole|drug
DDI-DrugBank.d210.s15|14-26|Ketoconazole|drug
DDI-DrugBank.d210.s16|0-7|Lithium|drug
DDI-DrugBank.d210.s16|53-60|lithium|drug
DDI-DrugBank.d210.s16|93-100|lithium|drug
DDI-DrugBank.d210.s17|76-83|lithium|drug
DDI-DrugBank.d210.s18|11-16|VIOXX|brand
DDI-DrugBank.d210.s18|21-28|lithium|drug
DDI-DrugBank.d210.s18|111-118|lithium|drug
DDI-DrugBank.d210.s19|13-18|VIOXX|brand
DDI-DrugBank.d210.s19|147-155|measured|group
DDI-DrugBank.d210.s20|34-39|VIOXX|brand
DDI-DrugBank.d210.s20|124-132|measured|group
DDI-DrugBank.d210.s22|63-72|continued|group
DDI-DrugBank.d210.s22|76-81|VIOXX|brand
DDI-DrugBank.d210.s23|102-109|ethinyl|drug
DDI-DrugBank.d210.s25|31-36|VIOXX|brand
DDI-DrugBank.d210.s26|45-50|VIOXX|brand
DDI-DrugBank.d210.s26|113-118|VIOXX|brand
DDI-DrugBank.d210.s27|0-12|Theophylline|drug
DDI-DrugBank.d210.s27|13-18|VIOXX|brand
DDI-DrugBank.d210.s27|91-103|theophylline|drug
DDI-DrugBank.d210.s27|200-212|theophylline|drug
DDI-DrugBank.d210.s28|23-35|theophylline|drug
DDI-DrugBank.d210.s28|97-102|VIOXX|brand
DDI-DrugBank.d210.s28|149-161|theophylline|drug
DDI-DrugBank.d210.s30|107-120|amitriptyline|drug
DDI-DrugBank.d210.s30|122-129|tacrine|drug
DDI-DrugBank.d210.s30|135-143|zileuton|drug
DDI-DrugBank.d210.s31|118-123|VIOXX|brand
DDI-DrugBank.d210.s31|166-180|similar agents|group
DDI-DrugBank.d210.s32|113-121|measured|group
DDI-DrugBank.d210.s33|168-173|VIOXX|brand
DDI-DrugBank.d124.s0|5-17|INTERACTIONS|brand
DDI-DrugBank.d124.s1|63-71|INVIRASE|brand
DDI-DrugBank.d124.s1|76-85|FORTOVASE|brand
DDI-DrugBank.d124.s2|48-57|FORTOVASE|brand
DDI-DrugBank.d124.s2|84-92|INVIRASE|brand
DDI-DrugBank.d124.s3|8-17|ritonavir|drug
DDI-DrugBank.d124.s3|102-111|ritonavir|drug
DDI-DrugBank.d124.s3|156-166|this agent|group
DDI-DrugBank.d124.s4|18-28|saquinavir|drug
DDI-DrugBank.d124.s4|89-95|CYP3A4|brand
DDI-DrugBank.d124.s5|14-24|saquinavir|drug
DDI-DrugBank.d124.s6|29-35|CYP3A4|brand
DDI-DrugBank.d124.s6|83-93|saquinavir|drug
DDI-DrugBank.d124.s7|11-21|saquinavir|drug
DDI-DrugBank.d124.s7|100-106|CYP3A4|brand
DDI-DrugBank.d124.s8|15-30|contraindicated|group
