DDI-MedLine.d80.s0|20-32|contraception|group
DDI-DrugBank.d3.s19|0-17| Psychoactive Drugs|group
DDI-DrugBank.d3.s19|59-65|TORADOL|brand
DDI-DrugBank.d3.s19|95-112| psychoactive drugs|group
DDI-DrugBank.d3.s19|115-124|fluoxetine|drug
DDI-DrugBank.d3.s19|140-149|alprazolam|drug
DDI-DrugBank.d3.s20|0-7|Morphine|drug
DDI-DrugBank.d3.s20|10-21|TORADOLIV/IM|brand
DDI-DrugBank.d3.s20|63-70|morphine|drug
DDI-DrugBank.d3.s21|11-17|TORADOL|brand
DDI-DrugBank.d3.s21|23-30|morphine|drug
DDI-DrugBank.d3.s22|53-59|TORADOL|brand
DDI-DrugBank.d95.s0|0-11|Cyclosporine|drug
DDI-DrugBank.d95.s0|15-24|L-arginine|drug
DDI-DrugBank.d95.s0|69-79|cyclosporin|drug
DDI-DrugBank.d95.s1|0-8|Ibuprofen|drug
DDI-DrugBank.d95.s1|12-21|L-arginine|drug
DDI-DrugBank.d95.s1|54-62|ibuprofen|drug
DDI-DrugBank.d95.s2|19-28|L-arginine|drug
DDI-DrugBank.d95.s3|0-9|Sildenafil|drug
DDI-DrugBank.d95.s3|36-45|L-arginine|drug
DDI-DrugBank.d95.s3|84-93|sildenafil|drug
DDI-DrugBank.d365.s0|30-40|L-histidine|drug
DDI-DrugBank.d365.s1|44-54|L-histidine|drug
DDI-DrugBank.d365.s1|79-87|histamine|drug
DDI-DrugBank.d344.s0|19-25|calcium|drug
DDI-DrugBank.d344.s0|43-50|L-lysine|drug
DDI-DrugBank.d344.s0|65-71|calcium|drug
DDI-DrugBank.d528.s0|0-12|Acetaminophen|drug
DDI-DrugBank.d528.s0|33-44|L-methionine|drug
DDI-DrugBank.d528.s0|90-102|acetaminophen|drug
DDI-DrugBank.d528.s2|0-9|Gentamicin|drug
DDI-DrugBank.d528.s2|13-22|Methionine|drug
DDI-DrugBank.d528.s2|68-77|gentamicin|drug
DDI-DrugBank.d530.s0|14-22|monoamine|drug
DDI-DrugBank.d530.s0|33-35|MAO|brand
DDI-DrugBank.d530.s0|61-70|phenelzine|drug
DDI-DrugBank.d530.s0|81-95|tranylcypromine|drug
DDI-DrugBank.d530.s0|109-117|pargyline|drug
DDI-DrugBank.d530.s0|119-121|HC1|brand
DDI-DrugBank.d530.s1|19-33|L-phenylalanine|drug
DDI-DrugBank.d530.s1|53-66| MAO inhibitors|group
DDI-DrugBank.d530.s2|0-9|Selegiline|drug
DDI-DrugBank.d530.s2|13-27|L-phenylalanine|drug
DDI-DrugBank.d530.s2|47-59| MAO inhibitor|group
DDI-DrugBank.d530.s2|61-70|selegiline|drug
DDI-DrugBank.d530.s3|0-10|Neuroleptic|drug
DDI-DrugBank.d530.s3|20-34|L-phenylalanine|drug
DDI-DrugBank.d530.s3|74-77|side|drug
DDI-DrugBank.d530.s3|92-102|neuroleptic|drug
DDI-DrugBank.d63.s0|0-8|Monoamine|drug
DDI-DrugBank.d63.s0|19-21|MAO|brand
DDI-DrugBank.d63.s0|43-55|isocarboxazid|drug
DDI-DrugBank.d63.s0|74-83|phenelzine|drug
DDI-DrugBank.d63.s0|92-97|Nardil|drug
DDI-DrugBank.d63.s0|101-112|procarbazine|drug
DDI-DrugBank.d63.s0|132-141|selegiline|drug
DDI-DrugBank.d63.s0|150-157|Eldepryl|drug
DDI-DrugBank.d63.s0|165-179|tranylcypromine|drug
DDI-DrugBank.d63.s0|265-268|side|drug
DDI-DrugBank.d412.s4|0-9|Cimetidine|drug
DDI-DrugBank.d412.s11|61-67|calcium|drug
DDI-DrugBank.d412.s11|88-96|verapamil|drug
DDI-DrugBank.d412.s12|8-19|Anaphylactic|drug
DDI-DrugBank.d412.s12|92-103|anaphylactic|drug
DDI-DrugBank.d412.s13|56-66|epinephrine|drug
DDI-DrugBank.d412.s14|79-83|urine|drug
DDI-DrugBank.d412.s14|134-147|catecholamines|drug
DDI-DrugBank.d412.s14|150-161|metanephrine|drug
DDI-DrugBank.d412.s14|164-178|normetanephrine|drug
DDI-DrugBank.d412.s14|184-199|vanillylmandelic|drug
DDI-DrugBank.d412.s15|280-293|catecholamines|drug
DDI-DrugBank.d412.s16|74-84|amphetamine|drug
DDI-DrugBank.d412.s16|101-105|urine|drug
DDI-DrugBank.d412.s17|59-63|urine|drug
DDI-DrugBank.d412.s17|74-84|amphetamine|drug
DDI-DrugBank.d206.s0|77-84|antacids|group
DDI-DrugBank.d431.s0|0-11|Lansoprazole|drug
DDI-DrugBank.d431.s0|51-54|P450|brand
DDI-DrugBank.d431.s0|89-93|CYP3A|brand
DDI-DrugBank.d431.s0|99-105|CYP2C19|brand
DDI-DrugBank.d431.s1|24-35|lansoprazole|drug
DDI-DrugBank.d431.s1|134-137|P450|brand
DDI-DrugBank.d431.s1|165-174|antipyrine|drug
DDI-DrugBank.d431.s1|177-188|indomethacin|drug
DDI-DrugBank.d431.s1|191-199|ibuprofen|drug
DDI-DrugBank.d431.s1|202-210|phenytoin|drug
DDI-DrugBank.d431.s1|213-223|propranolol|drug
DDI-DrugBank.d431.s1|248-261|clarithromycin|drug
DDI-DrugBank.d431.s1|267-277|terfenadine|drug
DDI-DrugBank.d431.s2|59-62|P450|brand
DDI-DrugBank.d431.s2|83-88|CYP1A2|brand
DDI-DrugBank.d431.s2|91-96|CYP2C9|brand
DDI-DrugBank.d431.s2|99-105|CYP2C19|brand
DDI-DrugBank.d431.s2|108-113|CYP2D6|brand
DDI-DrugBank.d431.s2|120-124|CYP3A|brand
DDI-DrugBank.d431.s3|5-16|lansoprazole|drug
DDI-DrugBank.d431.s3|54-65|theophylline|drug
DDI-DrugBank.d431.s3|68-73|CYP1A2|brand
DDI-DrugBank.d431.s3|76-80|CYP3A|brand
DDI-DrugBank.d431.s3|127-138|theophylline|drug
DDI-DrugBank.d431.s4|63-74|theophylline|drug
DDI-DrugBank.d431.s5|75-86|theophylline|drug
DDI-DrugBank.d431.s5|100-111|lansoprazole|drug
DDI-DrugBank.d431.s6|0-11|Lansoprazole|drug
DDI-DrugBank.d431.s7|43-54|lansoprazole|drug
DDI-DrugBank.d431.s7|66-75|omeprazole|drug
DDI-DrugBank.d431.s9|20-27|antacids|group
DDI-DrugBank.d431.s9|66-77|lansoprazole|drug
DDI-DrugBank.d431.s11|0-11|Lansoprazole|drug
DDI-DrugBank.d431.s12|45-56|lansoprazole|drug
DDI-DrugBank.d431.s12|171-182|ketoconazole|drug
DDI-DrugBank.d135.s0|96-101|CYP3A4|brand
DDI-DrugBank.d135.s0|107-112|CYP2C8|brand
DDI-DrugBank.d135.s1|209-214|CYP3A4|brand
DDI-DrugBank.d135.s1|219-224|CYP2C8|brand
DDI-DrugBank.d135.s2|89-94|CYP1A2|brand
DDI-DrugBank.d135.s2|97-102|CYP2C9|brand
DDI-DrugBank.d135.s2|105-111|CYP2C19|brand
DDI-DrugBank.d135.s2|118-123|CYP2D6|brand
DDI-DrugBank.d135.s2|128-130|UGT|brand
DDI-DrugBank.d135.s4|3-8|TYKERB|brand
DDI-DrugBank.d135.s5|40-43|P450|brand
DDI-DrugBank.d135.s5|45-47|3A4|brand
DDI-DrugBank.d135.s5|101-106|CYP3A4|brand
DDI-DrugBank.d135.s5|176-181|CYP3A4|brand
DDI-DrugBank.d135.s6|144-149|CYP3A4|brand
DDI-DrugBank.d135.s7|0-11|Ketoconazole|drug
DDI-DrugBank.d135.s7|44-55|ketoconazole|drug
DDI-DrugBank.d135.s7|60-65|CYP3A4|brand
DDI-DrugBank.d135.s7|131-133|AUC|brand
DDI-DrugBank.d135.s8|0-12|Carbamazepine|drug
DDI-DrugBank.d135.s8|49-54|CYP3A4|brand
DDI-DrugBank.d135.s8|65-77|carbamazepine|drug
DDI-DrugBank.d135.s8|168-170|AUC|brand
DDI-DrugBank.d135.s9|114-118|ABCB1|brand
DDI-DrugBank.d135.s10|3-8|TYKERB|brand
DDI-DrugBank.d135.s11|92-103|capecitabine|drug
DDI-DrugBank.d135.s11|192-203|capecitabine|drug
DDI-DrugBank.d118.s0|106-116|latanoprost|drug
DDI-DrugBank.d41.s0|0-13|Cholestyramine|drug
DDI-DrugBank.d41.s0|46-59|cholestyramine|drug
DDI-DrugBank.d41.s0|208-218|leflunomide|drug
DDI-DrugBank.d41.s1|28-31|side|drug
DDI-DrugBank.d41.s1|56-66|leflunomide|drug
DDI-DrugBank.d41.s2|35-45|leflunomide|drug
DDI-DrugBank.d41.s3|39-43|ARAVA|brand
DDI-DrugBank.d41.s4|90-100|leflunomide|drug
DDI-DrugBank.d41.s5|31-37|another|drug
DDI-DrugBank.d41.s6|93-103|leflunomide|drug
DDI-DrugBank.d41.s7|19-21|ACR|brand
DDI-DrugBank.d41.s9|107-116|diclofenac|drug
DDI-DrugBank.d41.s9|122-130|ibuprofen|drug
DDI-DrugBank.d41.s12|0-10|Tolbutamide|drug
DDI-DrugBank.d41.s12|112-122|tolbutamide|drug
DDI-DrugBank.d41.s14|67-71|ARAVA|brand
DDI-DrugBank.d41.s14|181-185|ARAVA|brand
DDI-DrugBank.d41.s15|29-33|ARAVA|brand
DDI-DrugBank.d41.s15|148-152|ARAVA|brand
DDI-DrugBank.d41.s16|20-22|INR|brand
DDI-DrugBank.d41.s16|62-66|ARAVA|brand
DDI-DrugBank.d169.s0|81-88|REVLIMID|brand
DDI-DrugBank.d169.s0|92-103|lenalidomide|drug
DDI-DrugBank.d169.s0|171-174|P450|brand
DDI-DrugBank.d169.s0|200-211|lenalidomide|drug
DDI-DrugBank.d169.s1|48-59|lenalidomide|drug
DDI-DrugBank.d169.s2|95-106|lenalidomide|drug
DDI-DrugBank.d169.s3|53-55|INR|brand
DDI-DrugBank.d169.s3|153-164|lenalidomide|drug
DDI-DrugBank.d52.s0|158-165|REFLUDAN|brand
DDI-DrugBank.d157.s0|34-43|cimetidine|drug
DDI-DrugBank.d157.s1|5-12|CLINICAL|brand
DDI-DrugBank.d157.s1|14-25|PHARMACOLOGY|brand
DDI-DrugBank.d157.s1|108-116|letrozole|drug
DDI-DrugBank.d151.s0|71-83|phenobarbital|drug
DDI-DrugBank.d151.s0|86-94|phenytoin|drug
DDI-DrugBank.d151.s1|120-122|CSF|brand
DDI-DrugBank.d151.s1|137-161|5-methyltetrahydro-folate|drug_n
DDI-DrugBank.d151.s3|39-52|5-fluorouracil|drug
DDI-DrugBank.d381.s0|0-8|ERGAMISOL|brand
DDI-DrugBank.d381.s0|12-21|levamisole|drug
DDI-DrugBank.d381.s0|23-35|hydrochloride|drug
DDI-DrugBank.d381.s0|81-84|side|drug
DDI-DrugBank.d381.s0|124-130|alcohol|drug
DDI-DrugBank.d381.s1|53-61|phenytoin|drug
DDI-DrugBank.d381.s2|118-127|levamisole|drug
DDI-DrugBank.d381.s2|142-147|sodium|drug
DDI-DrugBank.d381.s2|241-246|sodium|drug
DDI-DrugBank.d212.s1|207-210|P450|brand
DDI-DrugBank.d212.s1|222-228|epoxide|drug
DDI-DrugBank.d212.s1|230-238|hydrolase|drug
DDI-DrugBank.d212.s5|90-98|phenytoin|drug
DDI-DrugBank.d212.s5|117-129|contraceptive|group
DDI-DrugBank.d212.s6|162-170|phenytoin|drug
DDI-DrugBank.d212.s7|60-68|phenytoin|drug
DDI-DrugBank.d212.s10|89-92|L057|brand
DDI-DrugBank.d212.s11|60-72|carbamazepine|drug
DDI-DrugBank.d212.s11|75-84|gabapentin|drug
DDI-DrugBank.d212.s11|87-97|lamotrigine|drug
DDI-DrugBank.d212.s11|100-112|phenobarbital|drug
DDI-DrugBank.d212.s11|115-123|phenytoin|drug
DDI-DrugBank.d212.s14|91-103|carbamazepine|drug
DDI-DrugBank.d212.s14|132-142|lamotrigine|drug
DDI-DrugBank.d212.s15|29-42|Contraceptives|group
DDI-DrugBank.d212.s15|123-135|contraceptive|group
DDI-DrugBank.d212.s15|156-162|ethinyl|drug
DDI-DrugBank.d212.s15|287-299|contraceptive|group
DDI-DrugBank.d212.s16|30-42|contraceptive|group
DDI-DrugBank.d212.s17|99-101|ECG|brand
DDI-DrugBank.d212.s23|30-33|L057|brand
DDI-DrugBank.d212.s23|145-149|urine|drug
DDI-DrugBank.d212.s24|23-26|L057|brand
DDI-DrugBank.d212.s24|144-147|L057|brand
DDI-DrugBank.d252.s0|9-15|BETAGAN|brand
DDI-DrugBank.d252.s0|55-59|pupil|drug
DDI-DrugBank.d252.s0|117-123|BETAGAN|brand
DDI-DrugBank.d252.s0|129-139|epinephrine|drug
DDI-DrugBank.d252.s1|106-128|catecholamine-depleting|drug
DDI-DrugBank.d252.s1|144-152|reserpine|drug
DDI-DrugBank.d252.s2|19-49| beta-adrenergic blocking agents|group
DDI-DrugBank.d252.s2|89-95|calcium|drug
DDI-DrugBank.d252.s4|23-53| beta-adrenergic blocking agents|group
DDI-DrugBank.d252.s4|60-68|digitalis|group
DDI-DrugBank.d252.s4|74-80|calcium|drug
DDI-DrugBank.d252.s5|36-66| beta-adrenergic blocking agents|group
DDI-DrugBank.d320.s0|0-9|Chirocaine|drug
DDI-DrugBank.d320.s1|26-31|CYP3A4|brand
DDI-DrugBank.d320.s1|45-50|CYP1A2|brand
DDI-DrugBank.d320.s1|86-100|levobupivacaine|drug
DDI-DrugBank.d320.s1|105-112|desbutyl|drug
DDI-DrugBank.d320.s1|114-128|levobupivacaine|drug
DDI-DrugBank.d320.s1|134-142|3-hydroxy|drug
DDI-DrugBank.d320.s1|144-158|levobupivacaine|drug
DDI-DrugBank.d320.s2|57-66|Chirocaine|drug
DDI-DrugBank.d320.s2|144-153|Chirocaine|drug
DDI-DrugBank.d320.s3|86-100|levobupivacaine|drug
DDI-DrugBank.d320.s3|131-136|CYP3A4|brand
DDI-DrugBank.d320.s3|156-164|phenytoin|drug
DDI-DrugBank.d320.s3|167-179|phenobarbital|drug
DDI-DrugBank.d320.s3|193-198|CYP3A4|brand
DDI-DrugBank.d320.s3|212-216|azole|drug
DDI-DrugBank.d320.s3|237-248|ketoconazole|drug
DDI-DrugBank.d320.s4|8-26| protease inhibitors|group
DDI-DrugBank.d320.s4|34-42|ritanovir|drug
DDI-DrugBank.d320.s5|0-20| macrolide antibiotics|group
DDI-DrugBank.d320.s5|28-39|erythromycin|drug
DDI-DrugBank.d320.s6|4-10|calcium|drug
DDI-DrugBank.d320.s6|38-46|verapamil|drug
DDI-DrugBank.d320.s6|50-55|CYP1A2|brand
DDI-DrugBank.d320.s6|67-76|omeprazole|drug
DDI-DrugBank.d320.s6|83-88|CYP1A2|brand
DDI-DrugBank.d320.s6|102-112|furafylline|drug
DDI-DrugBank.d320.s6|118-131|clarithromycin|drug
DDI-DrugBank.d320.s7|40-54|levobupivacaine|drug
DDI-DrugBank.d320.s7|90-95|CYP3A4|brand
DDI-DrugBank.d320.s7|112-117|CYP1A2|brand
DDI-DrugBank.d320.s7|142-156|levobupivacaine|drug
DDI-DrugBank.d242.s0|63-74|Levofloxacin|drug
DDI-DrugBank.d242.s1|45-54|quinolones|group
DDI-DrugBank.d242.s1|107-118|theophylline|drug
DDI-DrugBank.d242.s1|154-161|caffeine|drug
DDI-DrugBank.d242.s1|303-312|creatinine|drug
DDI-DrugBank.d242.s1|345-356|cyclosporine|drug
DDI-DrugBank.d257.s0|24-26|CNS|brand
DDI-DrugBank.d257.s0|77-110| central nervous system depressants|group
DDI-DrugBank.d257.s0|117-123|alcohol|drug
DDI-DrugBank.d257.s0|154-160|opioids|group
DDI-DrugBank.d257.s0|184-195|barbiturates|group
DDI-DrugBank.d257.s0|225-238|phenothiazines|drug
DDI-DrugBank.d257.s0|325-357| central nervous system depressant|group
DDI-DrugBank.d257.s3|32-45| MAO inhibitors|group
DDI-DrugBank.d257.s3|119-132| MAO inhibitors|group
DDI-DrugBank.d257.s4|106-108|FDA|brand
DDI-DrugBank.d257.s4|220-227|tolerant|drug
DDI-DrugBank.d257.s4|277-287|levorphanol|drug
DDI-DrugBank.d257.s5|20-30|levorphanol|drug
DDI-DrugBank.d257.s5|119-125|another|drug
DDI-DrugBank.d257.s6|97-107|pentazocine|drug
DDI-DrugBank.d257.s6|110-119|nalbuphine|drug
DDI-DrugBank.d257.s6|122-132|butorphanol|drug
DDI-DrugBank.d257.s6|135-142|dezocine|drug
DDI-DrugBank.d257.s6|148-160|buprenorphine|drug
DDI-DrugBank.d257.s6|170-172|NOT|brand
DDI-DrugBank.d189.s0|116-124|captopril|drug
DDI-DrugBank.d189.s0|142-151|felodipine|drug
DDI-DrugBank.d189.s0|173-182|isosorbide|drug
DDI-DrugBank.d189.s0|209-215|ethanol|drug
DDI-DrugBank.d189.s0|220-231|itraconazole|drug
DDI-DrugBank.d411.s1|169-181|levothyroxine|drug
DDI-DrugBank.d411.s1|183-188|sodium|drug
DDI-DrugBank.d411.s2|0-12|Levothyroxine|drug
DDI-DrugBank.d411.s2|14-19|Sodium|drug
DDI-DrugBank.d411.s2|90-102|levothyroxine|drug
DDI-DrugBank.d411.s2|104-109|sodium|drug
DDI-DrugBank.d411.s2|153-160|hydoxide|drug
DDI-DrugBank.d411.s2|163-176|cholestyramine|drug
DDI-DrugBank.d411.s2|185-194|colestipol|drug
DDI-DrugBank.d411.s2|196-208|hydrochloride|drug
DDI-DrugBank.d411.s2|228-233|sodium|drug
DDI-DrugBank.d411.s2|247-255|sulfonate|group
DDI-DrugBank.d411.s3|67-79|levothyroxine|drug
DDI-DrugBank.d411.s3|81-86|sodium|drug
DDI-DrugBank.d411.s3|281-294|5-fluorouracil|drug
DDI-DrugBank.d411.s3|297-306|furosemide|drug
DDI-DrugBank.d411.s3|309-323|glucocorticoids|group
DDI-DrugBank.d411.s3|326-337|meclofenamic|drug
DDI-DrugBank.d411.s3|372-383|perphenazine|drug
DDI-DrugBank.d411.s3|386-399|phenylbutazone|drug
DDI-DrugBank.d411.s3|402-410|phenytoin|drug
DDI-DrugBank.d411.s3|413-423|salicylates|group
DDI-DrugBank.d411.s4|70-72|TSH|brand
DDI-DrugBank.d411.s4|213-215|TSH|brand
DDI-DrugBank.d411.s4|228-244|aminoglutethimide|drug
DDI-DrugBank.d411.s4|247-262|p-aminosalicylic|drug
DDI-DrugBank.d411.s4|352-362|perchlorate|drug
DDI-DrugBank.d411.s4|430-442|carbamazepine|drug
DDI-DrugBank.d411.s4|445-451|chloral|drug
DDI-DrugBank.d411.s4|453-459|hydrate|drug
DDI-DrugBank.d411.s4|472-479|dopamine|drug
DDI-DrugBank.d411.s4|485-492|dopamine|drug
DDI-DrugBank.d411.s4|504-514|ethionamide|drug
DDI-DrugBank.d411.s4|517-531|glucocorticoids|group
DDI-DrugBank.d411.s4|587-601|cholestographic|drug
DDI-DrugBank.d411.s4|650-659|lovastatin|drug
DDI-DrugBank.d411.s4|662-668|lithium|drug
DDI-DrugBank.d411.s4|671-686|6-mercaptopurine|drug
DDI-DrugBank.d411.s4|689-702|metoclopramide|drug
DDI-DrugBank.d411.s4|715-727|nitroprusside|drug
DDI-DrugBank.d411.s4|730-742|phenobarbital|drug
DDI-DrugBank.d411.s4|745-753|phenytoin|drug
DDI-DrugBank.d411.s4|778-789|somatostatin|drug
DDI-DrugBank.d411.s4|800-811|sulfonamides|group
DDI-DrugBank.d411.s4|814-826|sulfonylureas|group
DDI-DrugBank.d411.s4|829-846| thiazide diuretics|group
DDI-DrugBank.d411.s5|0-15|Adrenocorticoids|group
DDI-DrugBank.d411.s5|41-56|adrenocorticoids|group
DDI-DrugBank.d411.s8|30-42|Sulfonylureas|group
DDI-DrugBank.d411.s11|0-19| Digitalis Glycosides|group
DDI-DrugBank.d411.s11|45-64| digitalis glycosides|group
DDI-DrugBank.d411.s12|6-14|digitalis|group
DDI-DrugBank.d411.s13|0-7|Ketamine|drug
DDI-DrugBank.d411.s13|115-127|levothyroxine|drug
DDI-DrugBank.d411.s13|129-134|sodium|drug
DDI-DrugBank.d411.s13|140-147|ketamine|drug
DDI-DrugBank.d411.s14|0-10|Maprotiline|drug
DDI-DrugBank.d411.s15|0-5|Sodium|drug
DDI-DrugBank.d411.s15|7-12|Iodide|drug
DDI-DrugBank.d411.s15|15-18|123I|brand
DDI-DrugBank.d411.s15|24-27|131I|brand
DDI-DrugBank.d411.s15|31-36|Sodium|drug
DDI-DrugBank.d411.s18|0-11|Theophylline|drug
DDI-DrugBank.d411.s18|14-25|Theophylline|drug
DDI-DrugBank.d411.s19|130-142|catecholamine|drug
DDI-DrugBank.d130.s0|0-9|Lincomycin|drug
DDI-DrugBank.d130.s2|19-28|lincomycin|drug
DDI-DrugBank.d130.s2|34-45|erythromycin|drug
DDI-DrugBank.d441.s0|0-27| Monoamine Oxidase Inhibition|group
DDI-DrugBank.d441.s0|83-91|monoamine|drug
DDI-DrugBank.d441.s2|45-49|ZYVOX|brand
DDI-DrugBank.d441.s3|28-46|phenylpropanolamine|drug
DDI-DrugBank.d441.s3|52-66|pseudoephedrine|drug
DDI-DrugBank.d441.s4|44-51|dopamine|drug
DDI-DrugBank.d441.s4|56-66|epinephrine|drug
DDI-DrugBank.d441.s6|79-83|ZYVOX|brand
DDI-DrugBank.d441.s6|185-189|SSRIs|group
DDI-DrugBank.d441.s7|30-34|ZYVOX|brand
DDI-DrugBank.d441.s8|104-108|ZYVOX|brand
DDI-DrugBank.d54.s6|126-134|endocrine|drug
DDI-DrugBank.d54.s8|0-13|Cholestyramine|drug
DDI-DrugBank.d54.s8|16-29|Cholestyramine|drug
DDI-DrugBank.d54.s8|59-67|intestine|drug
DDI-DrugBank.d54.s10|64-77|cholestyramine|drug
DDI-DrugBank.d54.s11|15-28|Contraceptives|group
DDI-DrugBank.d54.s12|100-112|levothyroxine|drug
DDI-DrugBank.d54.s13|83-91|thyroxine|drug
DDI-DrugBank.d54.s13|135-143|thyroxine|drug
DDI-DrugBank.d54.s14|176-189|contraceptives|group
DDI-DrugBank.d54.s15|56-65|imipramine|drug
DDI-DrugBank.d54.s17|0-8|Digitalis|group
DDI-DrugBank.d54.s17|68-76|digitalis|group
DDI-DrugBank.d54.s18|85-93|digitalis|group
DDI-DrugBank.d54.s19|0-7|Ketamine|drug
DDI-DrugBank.d54.s21|14-22|Thyroxine|drug
DDI-DrugBank.d54.s21|59-72|catecholamines|drug
DDI-DrugBank.d54.s21|82-92|epinephrine|drug
DDI-DrugBank.d54.s21|98-111|norepinephrine|drug
DDI-DrugBank.d54.s24|172-186|corticosteroids|group
DDI-DrugBank.d54.s24|205-218|contraceptives|group
DDI-DrugBank.d54.s24|314-324|salicylates|group
DDI-DrugBank.d54.s27|49-62|contraceptives|group
DDI-DrugBank.d54.s29|92-105|corticosteroid|group
DDI-DrugBank.d54.s32|15-23|thyroxine|drug
DDI-DrugBank.d54.s32|58-61|TBPA|brand
DDI-DrugBank.d54.s32|80-90|salicylates|group
DDI-DrugBank.d54.s34|23-28|iodine|drug
DDI-DrugBank.d54.s34|67-78|radio-iodine|drug
DDI-DrugBank.d334.s0|26-33|Diuretic|group
DDI-DrugBank.d334.s0|56-64|diuretics|group
DDI-DrugBank.d334.s0|96-103|diuretic|group
DDI-DrugBank.d334.s0|240-247|PRINIVIL|brand
DDI-DrugBank.d334.s1|44-51|PRINIVIL|brand
DDI-DrugBank.d334.s1|98-105|diuretic|group
DDI-DrugBank.d334.s1|175-182|PRINIVIL|brand
DDI-DrugBank.d334.s2|35-42|diuretic|group
DDI-DrugBank.d334.s2|67-74|PRINIVIL|brand
DDI-DrugBank.d334.s2|105-111|provide|drug
DDI-DrugBank.d334.s2|162-166|until|drug
DDI-DrugBank.d334.s3|7-14|diuretic|group
DDI-DrugBank.d334.s3|63-70|PRINIVIL|brand
DDI-DrugBank.d334.s4|13-26| ACE inhibitors|group
DDI-DrugBank.d334.s4|48-56|diuretics|group
DDI-DrugBank.d334.s4|88-100| ACE inhibitor|group
DDI-DrugBank.d334.s4|141-148|diuretic|group
DDI-DrugBank.d334.s5|180-189|lisinopril|drug
DDI-DrugBank.d334.s7|72-85| ACE inhibitors|group
DDI-DrugBank.d334.s7|98-107|lisinopril|drug
DDI-DrugBank.d334.s8|92-105| ACE inhibitors|group
DDI-DrugBank.d334.s9|99-106|PRINIVIL|brand
DDI-DrugBank.d334.s9|131-138|PRINIVIL|brand
DDI-DrugBank.d334.s9|165-176|indomethacin|drug
DDI-DrugBank.d334.s9|190-201|indomethacin|drug
DDI-DrugBank.d334.s10|14-21|PRINIVIL|brand
DDI-DrugBank.d334.s12|67-74|PRINIVIL|brand
DDI-DrugBank.d334.s12|104-114|propranolol|drug
DDI-DrugBank.d334.s12|119-137|hydrochlorothiazide|drug
DDI-DrugBank.d334.s13|74-81|PRINIVIL|brand
DDI-DrugBank.d334.s14|24-32|Potassium|drug
DDI-DrugBank.d334.s14|35-42|PRINIVIL|brand
DDI-DrugBank.d334.s14|55-63|potassium|drug
DDI-DrugBank.d334.s14|80-102| thiazide-type diuretics|group
DDI-DrugBank.d334.s15|7-14|PRINIVIL|brand
DDI-DrugBank.d334.s15|21-47| potassium-sparing diuretics|group
DDI-DrugBank.d334.s15|88-96|amiloride|drug
DDI-DrugBank.d334.s15|100-108|potassium|drug
DDI-DrugBank.d334.s15|126-145|potassium-containing|drug
DDI-DrugBank.d334.s15|207-215|potassium|drug
DDI-DrugBank.d334.s16|167-175|potassium|drug
DDI-DrugBank.d334.s17|0-8|Potassium|drug
DDI-DrugBank.d334.s17|103-110|PRINIVIL|brand
DDI-DrugBank.d334.s18|0-6|Lithium|drug
DDI-DrugBank.d334.s18|9-15|Lithium|drug
DDI-DrugBank.d334.s18|66-72|lithium|drug
DDI-DrugBank.d334.s18|126-131|sodium|drug
DDI-DrugBank.d334.s18|144-157| ACE inhibitors|group
DDI-DrugBank.d334.s19|0-6|Lithium|drug
DDI-DrugBank.d334.s19|64-70|lithium|drug
DDI-DrugBank.d334.s19|80-92| ACE inhibitor|group
DDI-DrugBank.d334.s20|29-35|lithium|drug
DDI-DrugBank.d334.s20|71-78|PRINIVIL|brand
DDI-DrugBank.d334.s20|115-121|lithium|drug
DDI-DrugBank.d516.s0|0-11|Theophylline|drug
DDI-DrugBank.d516.s0|86-97|theophylline|drug
DDI-DrugBank.d516.s0|177-188|lomefloxacin|drug
DDI-DrugBank.d516.s1|51-62|theophylline|drug
DDI-DrugBank.d516.s1|73-84|lomefloxacin|drug
DDI-DrugBank.d516.s1|139-150|theophylline|drug
DDI-DrugBank.d516.s1|192-203|theophylline|drug
DDI-DrugBank.d516.s2|18-29|theophylline|drug
DDI-DrugBank.d516.s3|0-7|Antacids|group
DDI-DrugBank.d516.s3|40-47|antacids|group
DDI-DrugBank.d516.s3|60-68|magnesium|drug
DDI-DrugBank.d516.s3|165-174|didanosine|drug
DDI-DrugBank.d516.s3|280-291|lomefloxacin|drug
DDI-DrugBank.d516.s4|39-50|lomefloxacin|drug
DDI-DrugBank.d516.s4|189-191|AUC|brand
DDI-DrugBank.d516.s5|0-9|Magnesium-|drug
DDI-DrugBank.d516.s5|35-42|antacids|group
DDI-DrugBank.d516.s5|77-88|lomefloxacin|drug
DDI-DrugBank.d516.s5|144-155|lomefloxacin|drug
DDI-DrugBank.d516.s6|36-47|lomefloxacin|drug
DDI-DrugBank.d516.s7|57-68|lomefloxacin|drug
DDI-DrugBank.d516.s7|98-109|lomefloxacin|drug
DDI-DrugBank.d516.s8|0-7|Caffeine|drug
DDI-DrugBank.d516.s8|28-35|caffeine|drug
DDI-DrugBank.d516.s8|188-199|lomefloxacin|drug
DDI-DrugBank.d516.s9|116-123|caffeine|drug
DDI-DrugBank.d516.s9|150-161|paraxanthine|drug
DDI-DrugBank.d516.s10|98-105|caffeine|drug
DDI-DrugBank.d516.s11|6-15|quinolones|group
DDI-DrugBank.d516.s11|90-97|caffeine|drug
