DDI-MedLine.d196.s0|DDI-MedLine.d196.s0.e0|DDI-MedLine.d196.s0.e1|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e3|DDI-DrugBank.d614.s1.e6|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e4|DDI-DrugBank.d614.s1.e5|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e4|DDI-DrugBank.d614.s1.e6|0|null
DDI-DrugBank.d614.s1|DDI-DrugBank.d614.s1.e5|DDI-DrugBank.d614.s1.e6|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e0|DDI-DrugBank.d614.s6.e1|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e0|DDI-DrugBank.d614.s6.e2|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e0|DDI-DrugBank.d614.s6.e3|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e0|DDI-DrugBank.d614.s6.e4|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e1|DDI-DrugBank.d614.s6.e2|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e1|DDI-DrugBank.d614.s6.e3|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e1|DDI-DrugBank.d614.s6.e4|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e2|DDI-DrugBank.d614.s6.e3|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e2|DDI-DrugBank.d614.s6.e4|0|null
DDI-DrugBank.d614.s6|DDI-DrugBank.d614.s6.e3|DDI-DrugBank.d614.s6.e4|0|null
DDI-DrugBank.d614.s7|DDI-DrugBank.d614.s7.e0|DDI-DrugBank.d614.s7.e1|0|null
DDI-DrugBank.d664.s0|DDI-DrugBank.d664.s0.e0|DDI-DrugBank.d664.s0.e1|0|null
DDI-DrugBank.d664.s0|DDI-DrugBank.d664.s0.e0|DDI-DrugBank.d664.s0.e2|0|null
DDI-DrugBank.d664.s0|DDI-DrugBank.d664.s0.e1|DDI-DrugBank.d664.s0.e2|0|null
DDI-DrugBank.d664.s1|DDI-DrugBank.d664.s1.e0|DDI-DrugBank.d664.s1.e1|0|null
DDI-DrugBank.d626.s0|DDI-DrugBank.d626.s0.e0|DDI-DrugBank.d626.s0.e1|0|null
DDI-DrugBank.d663.s1|DDI-DrugBank.d663.s1.e0|DDI-DrugBank.d663.s1.e1|0|null
DDI-DrugBank.d663.s3|DDI-DrugBank.d663.s3.e0|DDI-DrugBank.d663.s3.e1|0|null
DDI-DrugBank.d583.s0|DDI-DrugBank.d583.s0.e0|DDI-DrugBank.d583.s0.e1|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e0|DDI-DrugBank.d583.s1.e1|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e0|DDI-DrugBank.d583.s1.e2|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e0|DDI-DrugBank.d583.s1.e3|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e0|DDI-DrugBank.d583.s1.e4|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e1|DDI-DrugBank.d583.s1.e2|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e1|DDI-DrugBank.d583.s1.e3|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e1|DDI-DrugBank.d583.s1.e4|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e2|DDI-DrugBank.d583.s1.e3|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e2|DDI-DrugBank.d583.s1.e4|0|null
DDI-DrugBank.d583.s1|DDI-DrugBank.d583.s1.e3|DDI-DrugBank.d583.s1.e4|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e0|DDI-DrugBank.d583.s2.e1|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e0|DDI-DrugBank.d583.s2.e2|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e0|DDI-DrugBank.d583.s2.e3|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e0|DDI-DrugBank.d583.s2.e4|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e0|DDI-DrugBank.d583.s2.e5|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e0|DDI-DrugBank.d583.s2.e6|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e0|DDI-DrugBank.d583.s2.e7|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e1|DDI-DrugBank.d583.s2.e2|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e1|DDI-DrugBank.d583.s2.e3|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e1|DDI-DrugBank.d583.s2.e4|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e1|DDI-DrugBank.d583.s2.e5|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e1|DDI-DrugBank.d583.s2.e6|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e1|DDI-DrugBank.d583.s2.e7|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e2|DDI-DrugBank.d583.s2.e3|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e2|DDI-DrugBank.d583.s2.e4|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e2|DDI-DrugBank.d583.s2.e5|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e2|DDI-DrugBank.d583.s2.e6|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e2|DDI-DrugBank.d583.s2.e7|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e3|DDI-DrugBank.d583.s2.e4|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e3|DDI-DrugBank.d583.s2.e5|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e3|DDI-DrugBank.d583.s2.e6|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e3|DDI-DrugBank.d583.s2.e7|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e4|DDI-DrugBank.d583.s2.e5|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e4|DDI-DrugBank.d583.s2.e6|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e4|DDI-DrugBank.d583.s2.e7|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e5|DDI-DrugBank.d583.s2.e6|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e5|DDI-DrugBank.d583.s2.e7|0|null
DDI-DrugBank.d583.s2|DDI-DrugBank.d583.s2.e6|DDI-DrugBank.d583.s2.e7|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e0|DDI-DrugBank.d593.s0.e1|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e0|DDI-DrugBank.d593.s0.e2|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e0|DDI-DrugBank.d593.s0.e3|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e0|DDI-DrugBank.d593.s0.e4|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e0|DDI-DrugBank.d593.s0.e5|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e1|DDI-DrugBank.d593.s0.e2|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e1|DDI-DrugBank.d593.s0.e3|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e1|DDI-DrugBank.d593.s0.e4|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e1|DDI-DrugBank.d593.s0.e5|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e2|DDI-DrugBank.d593.s0.e3|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e2|DDI-DrugBank.d593.s0.e4|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e2|DDI-DrugBank.d593.s0.e5|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e3|DDI-DrugBank.d593.s0.e4|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e3|DDI-DrugBank.d593.s0.e5|0|null
DDI-DrugBank.d593.s0|DDI-DrugBank.d593.s0.e4|DDI-DrugBank.d593.s0.e5|0|null
DDI-DrugBank.d646.s0|DDI-DrugBank.d646.s0.e0|DDI-DrugBank.d646.s0.e1|1|int
DDI-DrugBank.d646.s0|DDI-DrugBank.d646.s0.e0|DDI-DrugBank.d646.s0.e2|1|int
DDI-DrugBank.d646.s0|DDI-DrugBank.d646.s0.e1|DDI-DrugBank.d646.s0.e2|0|null
DDI-DrugBank.d646.s1|DDI-DrugBank.d646.s1.e0|DDI-DrugBank.d646.s1.e1|0|null
DDI-DrugBank.d646.s1|DDI-DrugBank.d646.s1.e0|DDI-DrugBank.d646.s1.e2|0|null
DDI-DrugBank.d646.s1|DDI-DrugBank.d646.s1.e0|DDI-DrugBank.d646.s1.e3|0|null
DDI-DrugBank.d646.s1|DDI-DrugBank.d646.s1.e1|DDI-DrugBank.d646.s1.e2|0|null
DDI-DrugBank.d646.s1|DDI-DrugBank.d646.s1.e1|DDI-DrugBank.d646.s1.e3|0|null
DDI-DrugBank.d646.s1|DDI-DrugBank.d646.s1.e2|DDI-DrugBank.d646.s1.e3|0|null
DDI-DrugBank.d589.s0|DDI-DrugBank.d589.s0.e0|DDI-DrugBank.d589.s0.e1|0|null
DDI-DrugBank.d592.s2|DDI-DrugBank.d592.s2.e0|DDI-DrugBank.d592.s2.e1|0|null
DDI-DrugBank.d672.s0|DDI-DrugBank.d672.s0.e0|DDI-DrugBank.d672.s0.e1|0|null
DDI-DrugBank.d672.s0|DDI-DrugBank.d672.s0.e0|DDI-DrugBank.d672.s0.e2|0|null
DDI-DrugBank.d672.s0|DDI-DrugBank.d672.s0.e1|DDI-DrugBank.d672.s0.e2|0|null
DDI-DrugBank.d672.s1|DDI-DrugBank.d672.s1.e0|DDI-DrugBank.d672.s1.e1|0|null
DDI-DrugBank.d672.s1|DDI-DrugBank.d672.s1.e0|DDI-DrugBank.d672.s1.e2|0|null
DDI-DrugBank.d672.s1|DDI-DrugBank.d672.s1.e1|DDI-DrugBank.d672.s1.e2|0|null
DDI-DrugBank.d672.s2|DDI-DrugBank.d672.s2.e0|DDI-DrugBank.d672.s2.e1|0|null
DDI-DrugBank.d672.s2|DDI-DrugBank.d672.s2.e0|DDI-DrugBank.d672.s2.e2|0|null
DDI-DrugBank.d672.s2|DDI-DrugBank.d672.s2.e1|DDI-DrugBank.d672.s2.e2|0|null
DDI-DrugBank.d672.s3|DDI-DrugBank.d672.s3.e0|DDI-DrugBank.d672.s3.e1|0|null
DDI-DrugBank.d672.s3|DDI-DrugBank.d672.s3.e0|DDI-DrugBank.d672.s3.e2|0|null
DDI-DrugBank.d672.s3|DDI-DrugBank.d672.s3.e1|DDI-DrugBank.d672.s3.e2|0|null
DDI-DrugBank.d672.s4|DDI-DrugBank.d672.s4.e0|DDI-DrugBank.d672.s4.e1|0|null
DDI-DrugBank.d672.s4|DDI-DrugBank.d672.s4.e0|DDI-DrugBank.d672.s4.e2|0|null
DDI-DrugBank.d672.s4|DDI-DrugBank.d672.s4.e1|DDI-DrugBank.d672.s4.e2|0|null
DDI-DrugBank.d672.s5|DDI-DrugBank.d672.s5.e0|DDI-DrugBank.d672.s5.e1|0|null
DDI-DrugBank.d672.s5|DDI-DrugBank.d672.s5.e0|DDI-DrugBank.d672.s5.e2|0|null
DDI-DrugBank.d672.s5|DDI-DrugBank.d672.s5.e1|DDI-DrugBank.d672.s5.e2|0|null
DDI-DrugBank.d672.s6|DDI-DrugBank.d672.s6.e0|DDI-DrugBank.d672.s6.e1|0|null
DDI-DrugBank.d672.s6|DDI-DrugBank.d672.s6.e0|DDI-DrugBank.d672.s6.e2|0|null
DDI-DrugBank.d672.s6|DDI-DrugBank.d672.s6.e1|DDI-DrugBank.d672.s6.e2|0|null
DDI-DrugBank.d672.s8|DDI-DrugBank.d672.s8.e0|DDI-DrugBank.d672.s8.e1|0|null
DDI-DrugBank.d672.s8|DDI-DrugBank.d672.s8.e0|DDI-DrugBank.d672.s8.e2|0|null
DDI-DrugBank.d672.s8|DDI-DrugBank.d672.s8.e1|DDI-DrugBank.d672.s8.e2|0|null
DDI-DrugBank.d574.s0|DDI-DrugBank.d574.s0.e0|DDI-DrugBank.d574.s0.e1|0|null
DDI-DrugBank.d574.s0|DDI-DrugBank.d574.s0.e0|DDI-DrugBank.d574.s0.e2|0|null
DDI-DrugBank.d574.s0|DDI-DrugBank.d574.s0.e0|DDI-DrugBank.d574.s0.e3|0|null
DDI-DrugBank.d574.s0|DDI-DrugBank.d574.s0.e1|DDI-DrugBank.d574.s0.e2|0|null
DDI-DrugBank.d574.s0|DDI-DrugBank.d574.s0.e1|DDI-DrugBank.d574.s0.e3|0|null
DDI-DrugBank.d574.s0|DDI-DrugBank.d574.s0.e2|DDI-DrugBank.d574.s0.e3|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e0|DDI-DrugBank.d684.s3.e1|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e0|DDI-DrugBank.d684.s3.e2|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e0|DDI-DrugBank.d684.s3.e3|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e0|DDI-DrugBank.d684.s3.e4|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e0|DDI-DrugBank.d684.s3.e5|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e1|DDI-DrugBank.d684.s3.e2|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e1|DDI-DrugBank.d684.s3.e3|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e1|DDI-DrugBank.d684.s3.e4|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e1|DDI-DrugBank.d684.s3.e5|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e2|DDI-DrugBank.d684.s3.e3|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e2|DDI-DrugBank.d684.s3.e4|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e2|DDI-DrugBank.d684.s3.e5|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e3|DDI-DrugBank.d684.s3.e4|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e3|DDI-DrugBank.d684.s3.e5|0|null
DDI-DrugBank.d684.s3|DDI-DrugBank.d684.s3.e4|DDI-DrugBank.d684.s3.e5|0|null
DDI-DrugBank.d705.s0|DDI-DrugBank.d705.s0.e0|DDI-DrugBank.d705.s0.e1|0|null
DDI-DrugBank.d705.s1|DDI-DrugBank.d705.s1.e0|DDI-DrugBank.d705.s1.e1|0|null
DDI-DrugBank.d705.s1|DDI-DrugBank.d705.s1.e0|DDI-DrugBank.d705.s1.e2|0|null
DDI-DrugBank.d705.s1|DDI-DrugBank.d705.s1.e1|DDI-DrugBank.d705.s1.e2|1|mechanism
DDI-DrugBank.d730.s0|DDI-DrugBank.d730.s0.e0|DDI-DrugBank.d730.s0.e1|0|null
DDI-DrugBank.d772.s0|DDI-DrugBank.d772.s0.e0|DDI-DrugBank.d772.s0.e1|0|null
DDI-DrugBank.d772.s0|DDI-DrugBank.d772.s0.e0|DDI-DrugBank.d772.s0.e2|0|null
DDI-DrugBank.d772.s0|DDI-DrugBank.d772.s0.e1|DDI-DrugBank.d772.s0.e2|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e0|DDI-DrugBank.d772.s1.e1|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e0|DDI-DrugBank.d772.s1.e2|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e0|DDI-DrugBank.d772.s1.e3|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e0|DDI-DrugBank.d772.s1.e4|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e1|DDI-DrugBank.d772.s1.e2|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e1|DDI-DrugBank.d772.s1.e3|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e1|DDI-DrugBank.d772.s1.e4|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e2|DDI-DrugBank.d772.s1.e3|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e2|DDI-DrugBank.d772.s1.e4|0|null
DDI-DrugBank.d772.s1|DDI-DrugBank.d772.s1.e3|DDI-DrugBank.d772.s1.e4|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e1|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e2|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e3|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e4|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e5|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e6|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e7|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e0|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e2|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e3|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e4|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e5|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e6|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e7|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e1|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e2|DDI-DrugBank.d718.s0.e3|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e2|DDI-DrugBank.d718.s0.e4|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e2|DDI-DrugBank.d718.s0.e5|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e2|DDI-DrugBank.d718.s0.e6|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e2|DDI-DrugBank.d718.s0.e7|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e2|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e2|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e3|DDI-DrugBank.d718.s0.e4|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e3|DDI-DrugBank.d718.s0.e5|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e3|DDI-DrugBank.d718.s0.e6|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e3|DDI-DrugBank.d718.s0.e7|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e3|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e3|DDI-DrugBank.d718.s0.e9|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e4|DDI-DrugBank.d718.s0.e5|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e4|DDI-DrugBank.d718.s0.e6|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e4|DDI-DrugBank.d718.s0.e7|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e4|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e4|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e5|DDI-DrugBank.d718.s0.e6|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e5|DDI-DrugBank.d718.s0.e7|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e5|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e5|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e6|DDI-DrugBank.d718.s0.e7|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e6|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e6|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e7|DDI-DrugBank.d718.s0.e8|0|null
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e7|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s0|DDI-DrugBank.d718.s0.e8|DDI-DrugBank.d718.s0.e9|1|mechanism
DDI-DrugBank.d718.s1|DDI-DrugBank.d718.s1.e0|DDI-DrugBank.d718.s1.e1|0|null
DDI-DrugBank.d718.s1|DDI-DrugBank.d718.s1.e0|DDI-DrugBank.d718.s1.e2|0|null
DDI-DrugBank.d718.s1|DDI-DrugBank.d718.s1.e1|DDI-DrugBank.d718.s1.e2|0|null
DDI-DrugBank.d621.s1|DDI-DrugBank.d621.s1.e0|DDI-DrugBank.d621.s1.e1|0|null
DDI-DrugBank.d621.s1|DDI-DrugBank.d621.s1.e0|DDI-DrugBank.d621.s1.e2|0|null
DDI-DrugBank.d621.s1|DDI-DrugBank.d621.s1.e0|DDI-DrugBank.d621.s1.e3|0|null
DDI-DrugBank.d621.s1|DDI-DrugBank.d621.s1.e1|DDI-DrugBank.d621.s1.e2|0|null
DDI-DrugBank.d621.s1|DDI-DrugBank.d621.s1.e1|DDI-DrugBank.d621.s1.e3|0|null
DDI-DrugBank.d621.s1|DDI-DrugBank.d621.s1.e2|DDI-DrugBank.d621.s1.e3|0|null
